,index,resolution
0,7r20_B,1.42
1,7p6k_G,3.8
2,7apj_B,2.05
3,7r4q_D,3.6
4,7l6v_B,2.01
5,7d8b_B,2.46
6,7pqg_B,3.7
7,7anq_B,2.2
8,7d6y_B,1.668
9,7z1b_E,2.3
10,7nfr_B,1.88
11,7nqk_B,3.5
12,7ar0_B,2.139
13,7l6v_D,2.01
14,7czd_A,1.64
15,7te8_C,1.998
16,7kd0_C,2.768
17,7sl9_B,3.5
18,7cz0_E,2.77
19,7tpr_F,2.39
20,7r63_A,2.0
21,7s2r_B,2.49
22,7nqa_C,2.2
23,7rby_B,2.82
24,7n9c_D,3.71
25,7ocy_C,4.25
26,7f5g_B,1.75
27,7b2p_D,3.43
28,7p5w_G,3.5
29,7vfa_D,1.75
30,7lzp_B,2.86
31,7nft_C,3.14
32,7php_N,3.47
33,7djy_A,2.7
34,7d4b_B,3.14
35,7lzp_G,2.86
36,7qbg_E,2.69
37,7vfb_B,2.0
38,7omn_A,1.7
39,7nfq_C,1.68
40,7r4i_D,3.2
41,7s7r_B,1.77
42,6zwk_A,1.55
43,7t5f_C,2.6
44,7p5v_G,3.06
45,7na9_D,1.76
46,7qbe_E,3.0
47,7rnn_C,2.86
48,7e53_B,2.21
49,7olz_B,1.75
50,7m1h_F,2.78
51,7qiv_C,2.8
52,7z1c_E,1.9
53,7tpr_D,2.39
54,7fat_B,1.99
55,7lzp_C,2.86
56,7p60_G,3.8
57,7r98_D,2.51
58,7ngh_D,3.5
59,7e6u_B,6.0
60,7ndf_C,2.1
61,7te8_A,1.998
62,7r74_B,2.76
63,7m1h_E,2.78
64,7fau_B,2.08
65,7djx_A,1.98
66,7zfb_M,3.08
67,7r4r_D,3.9
68,7z1a_E,2.59
69,7ooi_A,2.28
70,7l6v_C,2.01
71,7oan_F,3.0
72,7t5f_B,2.6
73,7p5y_G,3.29
74,7o06_A,1.6
